Iran,2
all-enveloping,4
fulfill,2
Dover,2
harmless,2
fused,4
Manipulative,1
hoped,2
successor,3
marking,1
underlying,2
conditions,2
guess,2
whatever,2
tricks,1
second,2
Goldberg,2
benefits,3
Sy,2
defensive,1
'60s,2
Oprahfication,2
suffocate,1
undermining,1
Bring,0
tortuous,2
kicks,2
Legged,2
jumpsuit,2
Scotland,3
throes,2
astute,3
Italian-language,2
Completely,0
percolating,2
arthouse,2
Sunk,1
cadences,2
Has,3
Hardman,2
biting,3
dictums,2
drowns,1
slap-happy,2
strips,3
McTiernan,2
useful,1
Chesterton,2
hurt,2
assets,3
crackle,2
silly,1
compensated,2
rarely,3
cultures,2
iteration,1
dependent,1
anti-adult,2
civil,2
Diary,2
necessity,2
frighten,2
Rock,2
Perhaps,2
archives,1
natural,3
stardom,2
nine-year-old,3
misanthropic,1
ladies,2
price,2
sincere,3
ascends,4
imply,2
outage,2
Using,3
--,2
Jacobson,2
cutthroat,2
divine,3
moral,2
elect,2
seeming,2
Stephen,2
coma-like,2
embellished,1
Scarlet,2
misdemeanor,1
fogging,2
PA,2
boy,2
shred,2
wisp,2
Attraction,2
faced,2
Lyne,2
Ghost,2
hilariously,4
break-ups,2
post-feminist,2
raised,2
Trainspotting,2
co-written,2
riffs,2
ferocity,3
arresting,3
theorist,2
routinely,2
capture,3
monster-in-the,1
games,2
ate,1
widget,2
peace,3
Hawn,2
adorably,3
taxicab,2
meditation,3
effect,2
thrilled,3
D.,2
Rosenthal,1
Ah,2
Stanford,2
chump,1
inspirational,3
bitchy,1
surveyed,2
Orchard,2
veering,1
hope,3
airs,2
questions,2
gothic,2
ineffective,1
uglier,1
Moretti,2
bygone,2
Tezuka,2
50-year-old,2
relish,2
Goofy,4
Quietly,3
pics,2
Thornberry,2
Credit,3
cranked,1
willingly,2
plasma,2
self-reflection,2
crisis,2
square,2
multiple,2
His,2
meanders,2
hairier,2
VH1,2
the,2
irreparable,1
Na,2
soul-stripping,2
presses,2
Ackerman,2
Excellent,4
age,2
plagued,1
Irwins,2
health,2
Williams,2
ads,2
verismo,2
culmination,2
African-Americans,1
variations,2
libertine,2
Photographed,3
governments,2
Ver,2
Ask,2
very,3
Believability,1
uninventive,1
jump,2
fraction,1
Stirs,2
path,2
conventions,2
hence,3
doubt,2
inter-racial,2
uncommonly,3
helping,2
urge,2
curtain,2
proven,2
Lecter,2
concession,1
prim,2
breathe,2
Job,2
light-footed,1
heedless,2
Komediant,2
let,1
condescending,1
constantly,3
dazzling,4
lesson,2
Live-style,2
airless,0
Dadaist,2
cute,3
Ash,1
Verne,2
admittedly,2
Sacre,2
disappointed,1
played,2
Infidelity,2
churns,1
M.,2
drains,1
sub-music,2
diplomacy,3
Tadpole,2
practiced,2
aspired,2
Macbeth,1
bother,1
Schwarzenegger,2
freshly,3
hankies,3
pasta-fagioli,3
man,2
Again,1
Pan,2
riddle,2
dreary,1
primary,2
lethargically,1
Rain,2
building,2
fulfills,2
ponderous,0
pokepie,2
grieving,3
Johnnie,2
felt,2
appearing,1
lumpish,1
lobby,1
consumed,1
true-blue,4
displacement,2
crawlies,2
collection,1
racist,2
Sorority,2
Gentlemen,2
most,3
well-done,3
diverting,2
well-trod,2
self-indulgent,1
boost,3
perkiness,3
culprit,2
filled,3
Bullwinkle,2
cultivated,2
justifies,1
symbiotic,3
you-are-there,3
Kubrick-meets-Spielberg,2
Ear-splitting,1
fizz,2
since,2
rom-com,2
score,3
charisma,3
Sia,1
fly,2
Combine,2
breach,2
welcome,3
acrid,1
marvelously,3
mixed-up,1
insufferable,1
duck,2
agonizing,2
Creek,2
reminiscence,2
co-winner,3
thinly,1
unequivocally,2
believe,2
Chouraqui,2
shambles,1
flesh,2
torrent,3
self-styled,1
undead,2
adequate,1
Brendan,2
efficiency,3
independent-community,2
antidote,2
Suge,2
bald,2
powerful,3
flurries,2
conclusive,1
hang-ups,1
journalistic,2
perfectly,3
Dana,2
Ravel,3
Morris,2
Reno,2
tradition-bound,2
hinges,2
sadly,1
genuine,3
eternally,2
pay,2
prod,3
eye-catching,3
triumphantly,2
drive,2
chaotic,3
songs,3
credit,3
large,2
fashion,3
Stacy,2
sustenance,0
Rehearsals,2
semen,1
Bucks,2
poise,3
passing,2
Theron,2
outbursts,2
con,2
compellingly,3
innovation,3
family,2
self-exploitation,3
coasting,2
garner,2
butterflies,2
artfully,2
excruciatingly,1
Schrader,3
always,3
Cranky,2
governmental,3
annex,2
induce,1
succeeds,3
million,2
Asia,3
smarter-than-thou,2
Seven,2
front,2
powered,3
directors,3
contentedly,4
fussy,1
thud,1
Conrad,2
gambles,2
20,2
ludicrous,0
bytes,2
splendour,3
Battlefield,2
tome,2
bulk,2
future-world,3
squirming,3
slip,1
factor,3
texture,3
trashy,3
Cruel,0
techno-tripe,1
clutch,4
be-all-end-all,2
Hanley,2
inherently,2
chimney,2
misguided,1
break,2
Third,2
Elysian,2
introduction,2
Eastern,3
soapy,3
pinned,2
darkness,2
Theatre,2
full,2
lurches,1
With,2
include,2
posing,1
S&M,2
subtlety,3
positives,1
adoring,3
university,2
Sturges,2
bonding,2
Ka,2
Adrift,1
fault,2
ensures,3
crackers,2
Olivier,1
uncompromising,3
Replacing,1
natter,1
dress,2
delicious,3
sample,2
Mama,2
recreating,3
arty,1
stabs,1
pastry,3
filmmaker,3
Passions,2
consistency,3
referred,2
helluva,4
moaning,2
tale,3
compared,2
Self-congratulatory,2
discoveries,2
Arliss,3
traverse,2
simmering,3
improve,2
Accidental,4
bod,2
sounds,3
handles,2
losers,1
self-conscious,1
rouses,3
ennui-hobbled,1
Silver,2
rumblings,1
Silence,2
survived,2
virulent,1
live-wire,3
cornpone,2
surrealism,2
coming-of-age,3
ask,2
receiving,2
unconventional,2
focused,3
fell,1
trailer-trash,0
Intensely,3
ape,2
Rashomon-for-dipsticks,1
verve,3
overshadowed,1
tiresome,1
notches,3
accessibility,2
millisecond,2
mile,2
DeNiro,2
depends,2
poet,2
do,2
story,2
scripters,2
shortness,2
Escapes,3
hormonal,1
inspires,3
more,2
Cletis,2
simple-minded,1
slowed,2
bow,2
Penn,2
accept,3
Roach,1
naive,1
spectacle,3
addict,2
rating,2
infiltrated,2
nor,1
resolutely,1
smashing,2
tattoos,2
plethora,2
Intriguing,4
concert,2
pop-induced,3
Quite,2
African,2
ballet,2
contemptible,1
Holly,2
Vicente,2
Bar,2
Kangaroo,2
finish,2
sucker-punch,2
Halle,3
pure,3
paranormal,2
book,2
self-hatred,2
soaked,2
smack,1
booking,2
scarcely,2
pranks,1
left,1
girlish,1
value,3
Stuffed,3
.,3
heartstrings,2
blazingly,4
warriors,1
previous,2
murder,2
Godfrey,2
Jeffrey,2
restatement,3
thrusts,1
EYE,2
unusual,3
recessive,3
calculating,2
III,2
substandard,1
Le,2
kid-empowerment,3
June,2
needles,2
iconography,2
affluence,3
Film,2
surprises,3
Copmovieland,2
reputedly,4
quirky,3
case,2
associated,2
proud,3
lurking,2
S.,2
action-oriented,3
unprecedented,2
tremendously,4
glossy,1
sporting,0
Craven,2
Lai,2
Dragonfly,2
kinds,3
digitally,2
Vice,2
Silbersteins,1
Chabrol,3
arch,2
tracts,2
pratfalls,1
frolic,1
undercut,1
whose,2
reptilian,3
invest,2
fateful,2
ravaging,3
Fatal,2
kilt-wearing,2
Merely,0
Puritanical,2
lucid,2
lovingly,2
devastated,3
razor-sided,2
long-suffering,2
hears,2
Mai,2
hospitals,2
activate,1
squirm-inducing,0
Thought-provoking,3
`,2
cynic,2
Sprecher,2
dogged,2
eccentric,2
stretched,1
taking,2
Wesley,2
flourishes,3
McLaughlin,2
debate,2
insights,3
lame,1
heavily,1
ethics,2
ranks,3
stamina,3
downright,1
Lone,2
8-year-old,1
witlessness,1
three,2
GUYS,3
instincts,3
coinage,2
reasonably,3
trick,3
destined,3
true,2
conjuring,2
Fiennes,1
Cube,2
cowering,2
limb,2
conceal,1
summer,3
macho,2
crappola,3
oomph,3
news,2
Saved,2
midst,2
exceedingly,3
expense,1
mug,2
Toy,2
Borrows,1
potshots,1
classified,2
under-rehearsed,0
redneck-versus-blueblood,2
Ze,2
engulfed,2
First,2
pro-wildlife,2
Manhunter,2
perfection,4
applied,2
Nancy,2
presentation,2
die,1
stagecrafts,2
unsuccessfully,1
write,2
ingenue,2
lucratively,1
assembly,1
well-structured,4
wheezy,1
long-on-the-shelf,1
4\/5ths,2
virulently,0
what-if,3
Treasure,2
Troopers,2
claw,2
pardon,2
maddening,1
hairy,2
lowered,2
Plotless,0
hollow,1
lack-of-attention,1
crackles,3
drips,3
pomposity,1
dud,0
Meat,2
bears,2
McGrath,2
battlefield,2
dubious,2
subgenre,2
undergrad,1
hated,1
fast-forward,2
clear-cut,2
Either,2
falls,1
A-Team,2
tame,1
caring,2
Pamela,2
meet,2
unsolved,2
satire,2
arise,2
still-inestimable,3
called,2
Ranges,3
luridly,1
unshapely,1
minds,3
burns,2
Smith,2
spree,2
involving,2
equal,2
tied,1
flags,2
startled,2
domestic,2
strength,3
tapestry,3
scientific,2
sport,2
Halos,2
Veggie,2
monotone,1
immediately,2
staggered,1
behind,2
pouty-lipped,1
Left,2
Together,2
Karim,2
timely,3
pin-like,2
seesawing,2
grosses,2
scalds,1
creatures,3
standout,4
Ziyi,2
1994,2
bitterly,1
Pow,2
romance,3
Chasing,2
date-night,3
replacing,2
benchmark,1
swagger,1
in-joke,2
sermonize,2
Aesop,2
Butterfingered,1
archive,2
ease,3
hipness,1
negotiate,2
averse,2
paunchy,1
tub-thumpingly,1
spells,2
admitting,3
Making,2
recyclable,1
distinction,2
hackery,1
well-wrought,4
Richard,2
add,1
Carter,2
shootout,2
enveloping,3
realizing,0
euphemism,2
baroque,2
everywhere,2
McDowell,2
want,2
phones,2
Violent,1
laugther,3
minor,3
Capra,0
minority,2
spaceship,2
steaming,2
spread,2
Springer,2
Blethyn,2
articulates,3
characterize,2
hackles,1
esoteric,2
Food,3
action-adventure,2
quicksand,2
because,2
Ayurveda,2
editing,1
bad-movie,1
25,2
super-wealthy,2
animatronic,2
170,2
collie,2
practices,1
anarchist,2
electronic,2
rhythms,2
Life,2
Feeble,1
who,2
soaper,2
print,1
handled,3
disorientated,1
backyard,2
Hell,2
prejudice,1
feral,3
elbowed,1
swallow,2
ne,3
tamer,2
Disturbing,1
MacDowell,2
generous,3
boorishness,1
campaign,2
giant,2
high-end,3
intermingling,2
experienced,2
skippable,1
siuation,2
Hanukkah,2
Michel,2
Judd,2
Garcia,2
theme,2
tightened,1
woman,2
Hill,2
middle-America,2
Bale,2
Brooms,2
Claude,2
Brosnan,2
detractors,1
half-hearted,1
puddle,0
inquisitive,2
Posey,2
featuring,2
Bittersweet,2
Fifty,2
dewy-eyed,2
invites,1
slender,2
horrific,1
curiously,2
witch,1
cleansing,1
cake,3
amounts,1
marred,2
Throws,3
murderous,2
Warriors,1
sitcom-worthy,1
brave,3
soiree,3
Vertical,2
Extreme,2
institutionalized,2
creep,3
gaze,2
pileup,1
stirring,3
extravaganza,3
Wendigo,2
starry,2
Hayao,2
feardotcom,2
Sonnenfeld,2
ripper,2
well-deserved,3
community-therapy,2
Croze,2
All,2
outer-space,4
Befuddled,1
unfathomable,2
thrill,3
conclusion,2
in-your-face,3
Orlando,3
excites,4
fighter,2
shmear,2
Absurdities,2
scratching,2
Simpson,2
Raccoons,2
rekindle,2
lobbyists,2
laid,2
quintessential,3
inexplicable,2
doubtful,1
Kjell,2
softens,2
acclaim,3
graced,2
despicable,1
Allegiance,2
Norma,1
goodly,1
project,2
merit,1
solace,1
worry,2
amoral,2
respectively,2
backstage,2
Reveals,3
gives,3
witnessed,2
forewarned,2
graphically,3
crazed,2
crummy-looking,1
rubbish,0
compositions,2
painkillers,1
earns,3
flippant,3
woven,4
celebration,3
Beresford,2
Peaks,2
Byatt,2
Sidewalks,2
permeates,2
carousel,2
robberies,3
bent,2
fuzzy,3
overladen,1
hard-partying,2
feminist,2
Chicago-based,2
Chuck,2
internal,2
kin,2
youngsters,2
annoyed,1
suppose,2
Plus,3
knowledge,2
stepdad,2
thunderous,3
crushed,2
Niccol,2
cleverest,4
animation,2
attacks,2
Shapiro,2
underwhelming,1
bully,2
romancer,1
girls,2
cracking,2
show-stoppingly,3
super-dooper-adorability,3
condone,2
captures,3
Mann,2
Pearl,2
At,2
Sleepless,2
Mindless,1
combine,4
boatload,1
Murray,2
epilogue,1
insistent,1
Freudianism,2
bone,2
Snacks,2
Carey,2
C.H.O.,3
London,2
heart-pounding,4
Fairy-tale,2
91-minute,0
changes,2
poo-poo,1
112-minute,2
Tinseltown,2
belief,2
midnight,2
Freddy,1
losing,2
Greenfingers,3
Chyna,2
hear,2
cameos,2
stakes,3
Despite,2
ultra-loud,0
Firth,4
louts,2
iceberg,0
Adam,2
offering,3
Arteta,2
borrowed,2
Believes,2
investigate,3
art-conscious,1
determine,2
lingering,3
Cal,2
Roman,2
assures,1
Canadians,3
perhaps,2
bored,1
incoherence,0
Jacqueline,2
utter,1
Fleder,2
run-of-the-filth,3
differently,2
dialogue,1
contrived,1
shake,2
long-running,2
Alan,2
Generic,0
individuality,2
've,2
Generates,3
erotic,2
large-screen,2
patrolman,2
chord,3
distances,2
surrenders,2
reminders,2
schedule,0
beside,2
lighthearted,3
turbulent,2
first-time,2
ego,2
biographical,3
indoor,3
pastiche,2
sporadically,3
aerial,4
Sever,2
load,1
hijinks,2
Soldiers,2
orthodox,2
illogic,2
occupied,2
accompanies,2
agendas,2
4ever,2
themed,2
skin,2
ears,2
grungy,4
Worthy,2
CGI,2
wryly,3
scum,1
narcissistic,2
big-bug,2
transcend,3
Yale,2
Oscar-worthy,4
furrow,1
admirer,2
concoctions,2
cinematic,3
nothing,1
intentioned,2
refers,1
apartments,2
Deep,2
Good,2
playlist,2
richness,3
sultry,3
four-star,4
2\/3,2
Esther,2
unforgivingly,3
fiddle,1
hallelujah,3
covered,2
avant-garde,2
pains,0
plumbs,0
unfurls,2
shameless,1
poetic,3
undiminished,3
misfire,1
underachiever,1
Naqoyqatsi,1
kilted,2
companionship,3
Davis,2
symptom,2
Linklater,2
sociological,2
der,2
underventilated,2
seemingly,2
preoccupations,2
transforms,3
odoriferous,0
inherent,3
Armageddon,2
anywhere,2
Kerrigan,2
bills,2
swaying,3
approximation,2
Allows,2
affectionate,3
recording,3
reminder,3
Song,3
odor,0
Maybe,2
old-school,2
drooling,3
Shakespeare,2
pretension,2
threshold,2
preemptive,2
Lucky,2
overlooked,2
lightly,2
decline,3
autopilot,1
run-on,2
Ismail,2
candy-coat,3
expressionistic,3
recalling,2
Alternates,3
Admirers,2
anybody,2
rival,3
handful,2
Patricio,2
stuffy,1
Spain,2
change,2
board,2
eighth-grader,1
arguing,2
made-for-home-video,1
jar,2
sausage,2
everybody,2
conversation,2
POW,2
Busy,1
dwellers,2
skipped,2
arms,2
him,2
together,2
glimpse,3
civilized,2
exasperating,0
Warren,2
lack,1
Ben,2
Amazing,3
Ratliff,2
big-budget,2
metaphorical,2
slew,2
R-rated,2
avuncular,2
uncut,2
Swept,1
drawers,2
inexorably,2
waif,2
astronauts,2
awakens,2
seduces,2
sweetheart,2
sci-fi,2
daringly,2
Kaos,2
survivors,2
triviality,2
forgive,2
Turks,2
abundant,2
Sydow,3
Weight,1
unfolding,2
sexual,2
orbits,2
sexually,2
stylist,4
Transforms,3
margaritas,2
oh-those-wacky-Brits,2
slasher,1
stuff,2
drably,2
emergence,2
like,2
laziness,1
homiletic,2
come,2
tree,2
attitude,2
reinvention,2
Erin,3
fate,2
native,2
Blutarsky,2
Zishe,2
sewage,0
restless,2
Masseur,2
unqualified,2
feet,2
qual,2
hard-pressed,3
semi-throwback,2
fun-seeking,3
pee,2
bilingual,3
lessen,2
functions,2
bard,3
clinch,1
Woo,2
sniffle,2
Neeson,1
Quiet,2
added,3
prevails,3
screenwriter,2
Not,2
sappy,1
puzzling,2
ignore,2
From,2
buttons,2
affecting,3
Foxworthy,2
eroti-comedy,2
Lovely,3
Far-fetched,1
outlandish,2
emphatic,3
smartest,3
businesses,2
Something,2
partnership,3
strives,2
oral,2
paraphrase,2
Brothers-style,2
contrasts,2
worries,2
colleagues,2
ramblings,1
tongue-in-cheek,3
Collateral,1
buddy,2
collar,1
technological,2
Laissez,2
collage,2
essay,2
subject,2
absorbed,2
markedly,1
fart,1
instilled,2
cutting,2
blender,2
Beautiful,3
moving,3
miracles,2
bright,3
Pinochet,2
Guei,2
Gives,3
Driver,2
lip-non-synching,1
Deadly,1
creature-feature,2
money-grubbing,1
brother,2
grabs,3
copy,1
duds,2
Shadows,2
seek,1
orange,2
made-for-movie,0
up,2
gay-niche,1
cursing,1
slaloming,3
Geneva,2
high-spirited,3
participate,2
estranged,1
catapulting,3
roiling,2
idiotic,0
set-up,2
half-sleep,2
Manoel,2
Mattei,2
Vietnam,2
clueless,1
spanning,2
frankly,2
pathology,2
sub-par,1
jargon,1
parodied,2
greasy,1
RINGING,2
sink,1
lounge,2
sanctimony,1
Nicky,2
picaresque,3
dare,2
handily,3
attentive,3
weary,1
mawkish,1
Russian,2
Genuinely,2
skimpy,1
developed,2
pulls,3
grounds,2
organic,3
dwindles,1
Brims,3
kind,2
question,2
Yellow,2
sex-in-the-city,2
contrivance,2
Horton,2
possibly,2
favourite,0
aplenty,3
Gheorghiu,2
among,3
Spacey,2
Stress,1
affirm,3
big-fisted,2
encouraging,3
monologue,2
Kafka-inspired,1
Boldly,2
discontent,2
eye,3
social\/economic\/urban,2
ut,2
impulsive,3
9\/11,2
League,2
major,2
jumbled,2
elegiac,3
Darling,2
El,2
BMW,2
singers,2
surrendering,3
How,2
serpent,2
shrapnel,2
Nair,2
darker,2
causes,2
Vonnegut,2
Jr.,2
introduces,3
generic,1
stillborn,1
stake,2
temper,2
converts,2
Marvin,2
lipstick,2
CHASES,2
unengaging,1
reaffirming,4
surplus,2
Harbour,2
aiming,2
hallmarks,3
elegant,3
instance,2
sands,1
social,2
revolution,2
Marker,2
computerized,2
aged,2
underplays,2
novel,2
eighties,2
withholds,1
unintentionally,2
raunch,2
septuagenarian,2
crudely,1
Bates,2
time-switching,2
Hugh,2
critique,2
toughest,2
Lazy,0
Blonde,1
shreds,1
1992,2
Englishmen,2
paintings,2
rethink,2
standard-issue,2
revisionist,3
smugly,1
Tout,2
erotically,2
detachment,2
Leone,2
box-office,3
autistic,2
buying,0
vampires,2
Philosophically,2
notable,3
Water,2
denying,3
eclair,2
sleeve,2
prosaic,2
wind,2
adopt,2
ruminations,1
humbling,3
Scooter,2
peril,2
ladder,1
spots,2
inadvertently,2
Unofficially,2
preachy-keen,1
trots,2
Rudd,2
species,3
gifted,3
boundary-hopping,3
Working,3
between,2
sip,2
Kramer,2
obligatory,1
middle-aged,2
vulgar,0
Vittorio,3
poignant,3
claptrap,1
distinct,2
rooting,2
sidekicks,3
shapeless,1
cleverly,3
latest,2
slick,3
attachment,2
blackout,1
public,2
woe,2
soulful,3
Brits,2
Rings,2
Zemeckis,2
disparate,2
glimpses,2
uh,2
intentions,3
oh-so,1
stacks,2
Aurelie,2
trusting,1
bars,2
bombards,2
Neuwirth,2
grade-grubbers,3
choreographed,1
Griffiths,2
heart-warming,3
egregiously,2
Myer,2
Box,0
vigils,2
personas,2
revenge,2
poorly,0
demonic,1
Department,2
honks,2
rocky,3
Melds,2
barbershop,2
non-Britney,2
resources,2
disguising,2
Lord,3
146,0
travel,2
merchant,1
Rembrandt,3
skies,3
lay,2
Spielberg,3
Best,3
hunky,2
snapping,1
subplots,1
Branagh,2
pretentious,1
hit,2
woe-is-me,1
Afternoon,2
denial,1
daunting,2
ideas,2
literary,2
myth,2
sham,1
WASP,3
delineate,2
shivers,2
balancing,2
savory,4
inconsistent,1
missive,3
Animal,2
Curves,3
pleasurable,4
predictably,1
verge,2
side-by-side,2
cliched,1
gentility,2
entire,2
bluster,1
examining,2
protective,2
cumulative,2
McMullen,2
relationships,2
verse,2
natured,3
them,2
19th,2
Fidel,2
chaos,3
like-themed,2
endeavors,1
dive,1
A.S.,2
silly-looking,1
worship,2
wife,2
solemn,2
tartly,4
aficionados,2
rode,2
incorporate,2
pickup,1
coastal,2
circus,2
Franklin,2
floor,2
out-outrage,2
Clown,2
defeats,1
couch,2
niche,3
hobby,2
Brian,2
sexist,0
throbbing,3
days,2
insiders,2
imbued,3
images,3
hooting,1
overcomes,2
emerges,3
evolving,2
Everyone,1
humans,2
Jacques,2
driving,2
rough-hewn,0
grownups,3
distract,1
courageousness,3
scarifying,3
maiden,2
Hmmm,1
numbingly,1
Breaking,2
Father,2
Please,2
moved,3
faults,3
recruiting,2
adrift,1
List,2
unexpectedly,3
Granddad,2
CIA,2
Efteriades,2
Banderas-Lucy,2
mist,1
spook-a-rama,2
Oscar-caliber,4
daring,3
writer\/director,2
Petrovich,1
experimentation,3
Nixon,2
Kwan,4
offensive,1
future,2
uproar,2
clause,2
Besson,2
Chelsea,2
pint-sized,2
K,2
Slap,1
truth-in-advertising,1
revelation,3
Admirably,2
Columbus,2
Minnie,2
Ordinary,2
overcoming-obstacles,3
tie,2
Minkoff,2
vs.,2
reminiscent,3
adding,3
brain,2
digressions,2
construct,2
Kidnapper,2
Wednesday,1
would,2
route,2
please,3
Feels,1
shudder,3
gods,4
dogmatism,2
anything,2
Lightness,2
comeuppance,2
evenly,2
revealing,3
her,2
determination,2
ages-old,1
sort,2
flawed,2
expansion,1
viscerally,4
outlet,3
stylists,3
Lacks,1
unhibited,3
Grenoble,2
pig,1
embarrassed,3
Truth,2
dicey,2
seaside,2
My,2
distinguishable,2
beloved-major,2
rez,2
Interesting,3
appreciative,2
enduring,3
Country,2
scream,1
cobbled,1
Moving,4
bohemian,1
Creeps,2
hypnotically,0
mojo,2
rewards,3
cool,3
mainly,2
even,2
mateys,2
agreement,2
heads,2
twenty-first,2
Revenge,2
teenage,2
Diego,2
two-fifths,2
Gremlins,2
dumb,1
deliberate,2
monkey,2
Sensual,4
gushy,2
appetizer,3
prickly,2
slanted,1
girlfriend,2
astonishingly,1
steps,2
slop,1
trust,1
Ararat,1
another,2
Theater,2
rollerball,2
bloodbath,1
laudable,3
encumbers,1
irony,2
emotion,2
Seagal,2
spontaneous,3
failure,1
loosely,1
soggy,1
CD,2
dirty,2
30,2
Body,2
Hudson,2
Brisk,1
claims,2
Skillful,3
made,2
acknowledges,2
figuring,2
sentimentalist,2
stop,2
writing,1
Gong,2
Jim,2
Africa,2
blatant,1
Play-Doh,2
industry,2
grimly,1
low-wattage,1
Mandel,1
Slob,1
folktales,2
grab,1
sympathize,2
prove,2
denuded,3
really,1
bubbles,3
Paulette,2
formalism,3
Auto,1
Co.,2
razzle-dazzle,3
Romoli,2
girl,2
depleted,2
disaster,0
Marina,2
smallness,1
Humorless,0
Reminiscent,3
Looking,2
flails,0
stereotyped,2
seedy,3
Acting,2
Doyle,2
mire,2
EEE,4
springs,1
cheery,2
hideous,1
indistinct,2
Runteldat,0
codswallop,1
created,3
Morph,2
Wilder,2
Twist,2
Burkina,2
lift,2
cautions,2
Weinstein,2
defend,1
Blessed,3
objects,2
releases,4
embrace,3
unwary,2
madmen,2
closet,2
wireless,2
Quentin,2
activity,2
rise,2
Karmen,3
crematorium,2
dealt,2
hostage,2
Janszen,2
understand,2
flamboyance,2
introducing,0
flavour,3
perpetual,2
gets,2
dwell,2
Discovery,2
Orders,2
wonderful,4
drung,2
feeling,3
submarine,3
diaries,2
achievement,3
freshening,3
fantastic,3
photographer,2
purposes,2
on,2
marathons,1
proportions,2
Bo,1
implosion,2
Teddy,1
disposable,1
Hawley,2
thematically,3
exceeding,4
shaggy,2
threat,2
Mystery,2
topnotch,1
bogus,1
anchor,3
videotape,1
wintry,2
Stitch,2
Joan,2
Tunisian,2
inventive,4
contemporary,2
Wayne,2
recognize,2
quirkily,3
supremely,3
Buries,2
Chai,2
bands,2
pre-WWII,2
resolution,2
Playfully,3
Washington,4
hurts,1
Fisher,2
ingratiating,1
expressly,2
Being,2
fire,2
things,2
successes,3
in,2
Devos,4
Howard,2
mourns,3
narrative,2
screenplay,2
white-empowered,2
paper,2
Straightforward,3
underlines,2
cartoon,2
students,2
charged,2
landscape,2
Gaghan,2
reworking,2
Gang,2
tripe,1
Stiller,2
Street,2
Samuel,2
bracingly,2
Performances,3
Waking,2
Cinema,2
wackiness,1
loathsome,0
verbal,2
saddest,0
Insurrection,2
contemporaries,2
Perdition,3
seamy,2
contains,1
loss,2
carnage,2
chemistry,3
bathtub,2
Plays,2
avoid,1
springboard,2
overplayed,1
Were,2
network,2
reaffirms,3
traits,3
books,2
slow,1
Patriot,3
Sparkling,3
words,2
bailiwick,2
sillier,1
evoke,2
Adobo,3
way-cool,3
white-trash,2
Ohlinger,2
gradually,3
happily-ever,2
ruffle,2
fussing,1
daytime-drama,3
bark,2
Wiseman,2
city,2
meander,2
strongman,2
splashing,2
Macaroni,1
Big,2
fantasia,2
character,2
ecological,2
idealism,3
attempt,1
wheedling,2
gamely,2
town,3
O,2
furious,2
year-end,2
Swanson,2
dug,1
